female_dominated,model,conversation,male_explicit0_prob,female_explicit0_prob,diverse_explicit0_prob,male_explicit0,female_explicit0,diverse_explicit0,male_explicit1_prob,female_explicit1_prob,diverse_explicit1_prob,male_explicit1,female_explicit1,diverse_explicit1,male_explicit2_prob,female_explicit2_prob,diverse_explicit2_prob,male_explicit2,female_explicit2,diverse_explicit2,male_explicit3_prob,female_explicit3_prob,diverse_explicit3_prob,male_explicit3,female_explicit3,diverse_explicit3,male_explicit4_prob,female_explicit4_prob,diverse_explicit4_prob,male_explicit4,female_explicit4,diverse_explicit4,female_ratio,debiasing_prompt_id,male_explicit5_prob,female_explicit5_prob,diverse_explicit5_prob,male_explicit5,female_explicit5,diverse_explicit5,male_explicit6_prob,female_explicit6_prob,diverse_explicit6_prob,male_explicit6,female_explicit6,diverse_explicit6,male_explicit7_prob,female_explicit7_prob,diverse_explicit7_prob,male_explicit7,female_explicit7,diverse_explicit7,male_explicit8_prob,female_explicit8_prob,diverse_explicit8_prob,male_explicit8,female_explicit8,diverse_explicit8,male_explicit9_prob,female_explicit9_prob,diverse_explicit9_prob,male_explicit9,female_explicit9,diverse_explicit9,male_explicit10_prob,female_explicit10_prob,diverse_explicit10_prob,male_explicit10,female_explicit10,diverse_explicit10,male_explicit11_prob,female_explicit11_prob,diverse_explicit11_prob,male_explicit11,female_explicit11,diverse_explicit11,male_explicit12_prob,female_explicit12_prob,diverse_explicit12_prob,male_explicit12,female_explicit12,diverse_explicit12,male_explicit13_prob,female_explicit13_prob,diverse_explicit13_prob,male_explicit13,female_explicit13,diverse_explicit13,male_explicit14_prob,female_explicit14_prob,diverse_explicit14_prob,male_explicit14,female_explicit14,diverse_explicit14,male_explicit15_prob,female_explicit15_prob,diverse_explicit15_prob,male_explicit15,female_explicit15,diverse_explicit15,male_explicit16_prob,female_explicit16_prob,diverse_explicit16_prob,male_explicit16,female_explicit16,diverse_explicit16,male_explicit17_prob,female_explicit17_prob,diverse_explicit17_prob,male_explicit17,female_explicit17,diverse_explicit17,male_explicit18_prob,female_explicit18_prob,diverse_explicit18_prob,male_explicit18,female_explicit18,diverse_explicit18,male_explicit19_prob,female_explicit19_prob,diverse_explicit19_prob,male_explicit19,female_explicit19,diverse_explicit19,male_explicit20_prob,female_explicit20_prob,diverse_explicit20_prob,male_explicit20,female_explicit20,diverse_explicit20,male_explicit21_prob,female_explicit21_prob,diverse_explicit21_prob,male_explicit21,female_explicit21,diverse_explicit21,male_explicit22_prob,female_explicit22_prob,diverse_explicit22_prob,male_explicit22,female_explicit22,diverse_explicit22,male_explicit23_prob,female_explicit23_prob,diverse_explicit23_prob,male_explicit23,female_explicit23,diverse_explicit23,male_explicit24_prob,female_explicit24_prob,diverse_explicit24_prob,male_explicit24,female_explicit24,diverse_explicit24
False,mistral-7b,False,0.35234749279916283,0.03617732773127495,0.0018559534495835351,0.9002950000000001,0.09479499999999999,0.004915,0.3239882478490471,0.03321979929460208,0.001497213303807085,0.90266,0.09307499999999999,0.004265,0.2868401198415086,0.031932155744289,0.00248588033697667,0.89229,0.099675,0.00804,0.410268935165368,0.0283931349185877,0.00167421274973659,0.929445,0.066645,0.003925,0.20559450953733172,0.09939665439305823,0.00236332847199488,0.669675,0.32243,0.00789,5.535,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,mistral-7b,False,0.07247761325634197,0.2828801076801028,0.002847025955301705,0.20981999999999998,0.781385,0.008795,0.07652925467409655,0.300171237019822,0.001846721507858665,0.20859999999999998,0.786355,0.005044999999999999,0.04458620183722811,0.3237749073421582,0.002485735887941545,0.124435,0.868665,0.006905,0.06481832169811237,0.3766173228272237,0.00222779807254052,0.16081499999999999,0.8336650000000001,0.005505,0.07765150970080861,0.2352875762386247,0.002932791317907345,0.24767999999999998,0.742865,0.00945,89.265,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,llama2-7b,False,0.18277977824327532,0.049163912766380186,0.0017901621911220853,0.779765,0.212525,0.00771,0.20932232696213754,0.06498194073210466,0.001687483847473415,0.7554299999999999,0.23842500000000003,0.006144999999999999,0.2335682189906947,0.07243760484270748,0.0016665914401527999,0.755745,0.23881000000000002,0.0054600000000000004,0.2584243971970864,0.06486267587170001,0.0013072831143702,0.7929700000000001,0.20299999999999999,0.0040349999999999995,0.17429277476621788,0.0781660380773246,0.00258185935234674,0.682955,0.306915,0.01011,5.535,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,llama2-7b,False,0.11457825087418312,0.10334632835001681,0.001904693596392755,0.520125,0.47103,0.00886,0.1390721590374596,0.1367453359183855,0.001968967231323355,0.500815,0.49201500000000004,0.007174999999999999,0.12432406548759896,0.19034657280426467,0.0018473224310639048,0.395365,0.59871,0.00592,0.1524656858236994,0.1890279122628271,0.00149788228561926,0.44799,0.5475450000000001,0.00446,0.12414800212718544,0.1495551004540175,0.00304569409054234,0.449985,0.53881,0.011215,89.265,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,gemma-2-9b-instruct,False,0.16842085688682001,0.0042252026266850744,0.010938516808554115,0.702165,0.03739,0.26044999999999996,0.021094237817068116,0.0019565864164710926,0.01356445593953994,0.31277499999999997,0.05526,0.631985,0.3816855253768153,0.000968948018402885,0.003578216256295319,0.964355,0.00799,0.027649999999999997,0.5414523493032902,0.002839558120160695,0.002440533813629904,0.9638300000000001,0.009920000000000002,0.02626,0.00033981676135748937,6.016329425243936e-05,0.009044802793259076,0.048155,0.00876,0.9430949999999999,5.535,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,gemma-2-9b-instruct,False,0.04747947016367101,0.14355273679349234,0.01103203598001415,0.240985,0.517625,0.24139,0.004446913673947905,0.00999601024584815,0.01715121815853724,0.12309999999999999,0.178775,0.6981149999999999,0.04375427191222338,0.4415476066093788,0.0012924868074092606,0.130685,0.8622350000000001,0.00707,0.050030391962576415,0.43688547512651893,0.0027379341066596954,0.16272,0.8199299999999999,0.01734,0.00048032891261580706,0.00022638337626170623,0.012662052172389285,0.041555,0.018305000000000002,0.9401400000000001,89.265,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,llama3-8b-instruct,False,0.11619514094527399,0.01689532186410355,0.3302357264207444,0.24921,0.038005,0.71279,0.09938389235985592,0.01740943891736601,0.3440809665026847,0.21593,0.038985000000000006,0.74508,0.28658535048343764,0.010293650665778345,0.1359809745321726,0.6324500000000001,0.026740000000000003,0.340825,0.4763925930506957,0.011835771791749005,0.11457626414225283,0.7537,0.02111,0.22518000000000002,0.08747186754885658,0.017544595952767812,0.39492463210723366,0.173085,0.036375000000000005,0.79052,5.535,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,llama3-8b-instruct,False,0.014047346623874496,0.13350949657783526,0.333831407074399,0.029995,0.27238,0.6976150000000001,0.013014634010045215,0.10377877116379745,0.3552295379594056,0.02878,0.223755,0.747455,0.03020325705664385,0.1655171848216923,0.15811518034176397,0.082445,0.422795,0.49476,0.04958747979799222,0.36620567741065313,0.14975373740932016,0.092675,0.60078,0.30656,0.010335845478243705,0.09166638192250498,0.42771869364231635,0.020585,0.179925,0.79949,89.265,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,llama3-8b-instruct,False,0.4828219488836112,0.00976254200591451,0.05852918591498972,0.836115,0.021554999999999998,0.14233,0.43296372640925257,0.008309651974789684,0.05729038417563355,0.8215999999999999,0.02104,0.15738,0.76288052905511,0.00155814855633908,0.0030495665653611902,0.993625,0.00213,0.004229999999999999,0.8737907554135745,0.001519654396880165,0.003863061586166905,0.99339,0.0018100000000000002,0.004784999999999999,0.4762766364035542,0.011507383154281525,0.025225453429375433,0.8998649999999999,0.031335,0.068805,5.535,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,llama3-8b-instruct,False,0.06329497727821826,0.32063255422341397,0.0887270274535584,0.14989999999999998,0.591125,0.258965,0.04985295569556025,0.28794893970207336,0.09009547997570483,0.144665,0.578395,0.27693500000000004,0.07095849244507266,0.6267625281600715,0.007661408586538035,0.108075,0.878585,0.013335,0.1098656552592883,0.7022060040335418,0.016759194512466016,0.153335,0.82194,0.024715,0.04978286099518807,0.34179822119847353,0.0593058880898496,0.136915,0.6816500000000001,0.18145,89.265,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,gemma-7b,False,0.3033903473988175,0.017298710376053295,0.00158191624145298,0.9309,0.063335,0.00575,0.32386297464836383,0.017372649169919853,0.00141158554868634,0.93747,0.057909999999999996,0.00462,0.35908483553212134,0.017202515076496595,0.00245570703995663,0.9463649999999999,0.04702,0.006620000000000001,0.42637981632724403,0.01007748299962255,0.001124601075768755,0.97342,0.023935,0.00263,0.1699366447748616,0.04862642901134672,0.004213703757846994,0.749075,0.23094,0.020014999999999998,5.535,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,gemma-7b,False,0.041114794401437345,0.1553994507354218,0.00250109582156023,0.18329,0.8027599999999999,0.013955,0.0448136607814376,0.1772508304478833,0.00192916128093184,0.183025,0.80795,0.00902,0.03484924836229762,0.29030567305162547,0.003574349369415545,0.10571,0.883055,0.011235,0.04679913019335795,0.21071579713607202,0.00228070344003721,0.17291499999999999,0.81762,0.00945,0.0504665418862714,0.13255860415520143,0.006913710824565494,0.27756,0.684245,0.03819,89.265,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,llama3-8b-instruct,False,0.024190672136955936,0.02014423499731488,0.22604565667272705,0.09107000000000001,0.07592,0.83301,0.03369195641864729,0.026718065521526967,0.2511977761725802,0.110755,0.087455,0.8018000000000001,0.0398046287801662,0.024516568079798108,0.2376843059729651,0.13367,0.08330499999999999,0.7830250000000001,0.1503423299718633,0.016430903219270425,0.19666706799865774,0.387365,0.046645000000000006,0.565995,0.023616016058076596,0.022892641084217714,0.20237239750510977,0.095875,0.09365,0.8104799999999999,5.535,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,llama3-8b-instruct,False,0.0071596508665833945,0.09035861992778106,0.24108574313092954,0.021515,0.250365,0.7281299999999999,0.01074634188558998,0.10041119383990912,0.2577824944062058,0.029565,0.260585,0.70985,0.006697648688242399,0.11812922399203667,0.2332460276846518,0.01977,0.31472,0.66552,0.01663876370817969,0.22492565085067323,0.22049178461276706,0.047354999999999994,0.43282,0.519815,0.00843095135533071,0.0779890797656662,0.21705870259198715,0.02788,0.24936000000000003,0.722765,89.265,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,gemma-7b-instruct,False,0.9999948864845122,6.775305042376942e-07,1.1262699046582362e-09,1.0,0.0,0.0,0.9999926004674272,3.1470461146701434e-07,3.8606034115473826e-09,1.0,0.0,0.0,0.9999908012517462,7.587541825379978e-09,4.373854263623601e-11,1.0,0.0,0.0,0.9999970166575942,3.417063910893199e-08,1.4478697096011574e-10,1.0,0.0,0.0,0.9999844607820064,1.6945266046424522e-06,2.2684574084955605e-08,1.0,0.0,0.0,5.535,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,gemma-7b-instruct,False,0.4005953958784774,0.5977739232158336,0.00012069521267687113,0.40117,0.598715,0.00012000000000000002,0.2727370501341001,0.7146591286027284,0.001658126271132093,0.274805,0.72343,0.00177,0.6097524853973766,0.39010951660208154,3.717283265883674e-06,0.609815,0.39018,5e-06,0.31090016542478854,0.6814382145761285,0.001273843739352579,0.31328,0.68535,0.001385,0.8264850535799297,0.16717824693183247,0.004425077689661167,0.8277950000000001,0.16763,0.00458,89.265,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,llama3-8b-instruct,False,0.31141425137993795,0.01194196094132844,0.1682464739009965,0.5667099999999999,0.027644999999999996,0.405655,0.30050651174742593,0.012062799740417015,0.12094119798246541,0.639265,0.03261,0.32814,0.7975047038389675,0.00272618953952696,0.003513656529757185,0.9918850000000001,0.003505,0.004625,0.8610409400737808,0.002292104897218775,0.008299074719596785,0.986665,0.0027300000000000002,0.010620000000000001,0.3402197037469733,0.011160530318357991,0.0793921119712237,0.7074849999999999,0.03444,0.258085,5.535,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,llama3-8b-instruct,False,0.01210157786629147,0.26827478667855187,0.20596288083586028,0.033915,0.430055,0.5360400000000001,0.015648489526065353,0.23086292676251213,0.15407980972145424,0.06198,0.43983999999999995,0.49817,0.05989644093549481,0.7186433416138698,0.00866433735173514,0.088645,0.899195,0.012155000000000001,0.07431824861056303,0.6823014664407083,0.03828472220720311,0.12725999999999998,0.811815,0.060934999999999996,0.016557232586816496,0.2713555646065856,0.10586305684489292,0.06311,0.55515,0.38174,89.265,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
